dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cumulative_cases,cumulative_deaths
2020-04-02,2,4,2020,10,0,Mali,ml,MLI,19077690,28,1
2020-04-02,2,4,2020,0,0,Mauritania,mr,MRT,4403319,5,0
2020-04-02,2,4,2020,11,2,Mauritius,mu,MUS,1265303,154,5
2020-04-02,2,4,2020,37,3,Morocco,ma,MAR,36029138,654,39
2020-04-02,2,4,2020,2,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-02,2,4,2020,2,0,Namibia,NA,NAM,2448255,13,0
2020-04-02,2,4,2020,54,2,Niger,ne,NER,22442948,74,5
2020-04-02,2,4,2020,20,0,Nigeria,ng,NGA,195874740,151,2
2020-04-02,2,4,2020,7,0,Rwanda,rw,RWA,12301939,82,0
2020-04-02,2,4,2020,15,1,Senegal,sn,SEN,15854360,190,1
2020-04-02,2,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-02,2,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,1,0
2020-04-02,2,4,2020,2,0,Somalia,so,SOM,15008154,5,0
2020-04-02,2,4,2020,27,0,South_Africa,za,ZAF,57779622,1380,5
2020-04-02,2,4,2020,0,0,Sudan,sd,SDN,41801533,7,2
2020-04-02,2,4,2020,2,1,Togo,tg,TGO,7889094,36,2
2020-04-02,2,4,2020,32,1,Tunisia,tn,TUN,11565204,394,10
2020-04-02,2,4,2020,0,0,Uganda,ug,UGA,42723139,44,0
2020-04-02,2,4,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,20,1
2020-04-02,2,4,2020,1,0,Zambia,zm,ZMB,17351822,36,0
2020-04-02,2,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,8,1
2020-04-03,3,4,2020,139,5,Algeria,dz,DZA,42228429,986,63
2020-04-03,3,4,2020,0,0,Angola,ao,AGO,30809762,8,2
2020-04-03,3,4,2020,0,0,Benin,bj,BEN,11485048,13,0
2020-04-03,3,4,2020,0,0,Botswana,bw,BWA,2254126,4,1
2020-04-03,3,4,2020,27,2,Burkina_Faso,bf,BFA,19751535,288,16
2020-04-03,3,4,2020,1,0,Burundi,bi,BDI,11175378,3,0
2020-04-03,3,4,2020,38,1,Cameroon,cm,CMR,25216237,271,7
2020-04-03,3,4,2020,0,0,Cape_Verde,cv,CPV,543767,6,1
2020-04-03,3,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,8,0
2020-04-03,3,4,2020,0,0,Chad,td,TCD,15477751,7,0
2020-04-03,3,4,2020,19,1,Congo,cg,COG,5244363,41,3
2020-04-03,3,4,2020,4,0,Cote_dIvoire,ci,CIV,25069229,194,1
2020-04-03,3,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,123,11
2020-04-03,3,4,2020,7,0,Djibouti,dj,DJI,958920,41,0
2020-04-03,3,4,2020,69,6,Egypt,eg,EGY,98423595,779,52
2020-04-03,3,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,15,0
2020-04-03,3,4,2020,4,0,Eritrea,er,ERI,3546000,22,0
2020-04-03,3,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-03,3,4,2020,0,0,Ethiopia,et,ETH,109224559,29,0
2020-04-03,3,4,2020,2116,471,France,fr,FRA,66987244,59105,4503
2020-04-03,3,4,2020,0,0,Gabon,ga,GAB,2119275,18,1
2020-04-03,3,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-03,3,4,2020,9,0,Ghana,gh,GHA,29767108,204,5
2020-04-03,3,4,2020,22,0,Guinea,gn,GIN,12414318,52,0
2020-04-03,3,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,9,0
2020-04-03,3,4,2020,29,2,Kenya,ke,KEN,51393010,110,3
2020-04-03,3,4,2020,0,0,Liberia,lr,LBR,4818977,6,0
2020-04-03,3,4,2020,1,1,Libya,ly,LBY,6678567,11,1
2020-04-03,3,4,2020,5,0,Madagascar,mg,MDG,26262368,59,0
2020-04-03,3,4,2020,3,0,Malawi,mw,MWI,18143315,3,0
2020-04-03,3,4,2020,8,2,Mali,ml,MLI,19077690,36,3
2020-04-03,3,4,2020,1,1,Mauritania,mr,MRT,4403319,6,1
2020-04-03,3,4,2020,15,2,Mauritius,mu,MUS,1265303,169,7
2020-04-03,3,4,2020,54,5,Morocco,ma,MAR,36029138,708,44
2020-04-03,3,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-03,3,4,2020,0,0,Namibia,NA,NAM,2448255,13,0
2020-04-03,3,4,2020,0,0,Niger,ne,NER,22442948,74,5
2020-04-03,3,4,2020,23,0,Nigeria,ng,NGA,195874740,174,2
2020-04-03,3,4,2020,0,0,Rwanda,rw,RWA,12301939,82,0
2020-04-03,3,4,2020,5,0,Senegal,sn,SEN,15854360,195,1
2020-04-03,3,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-03,3,4,2020,1,0,Sierra_Leone,sl,SLE,7650154,2,0
2020-04-03,3,4,2020,0,0,Somalia,so,SOM,15008154,5,0
2020-04-03,3,4,2020,82,0,South_Africa,za,ZAF,57779622,1462,5
2020-04-03,3,4,2020,0,0,Sudan,sd,SDN,41801533,7,2
2020-04-03,3,4,2020,3,0,Togo,tg,TGO,7889094,39,2
2020-04-03,3,4,2020,61,3,Tunisia,tn,TUN,11565204,455,13
2020-04-03,3,4,2020,1,0,Uganda,ug,UGA,42723139,45,0
2020-04-03,3,4,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,21,1
2020-04-03,3,4,2020,3,1,Zambia,zm,ZMB,17351822,39,1
2020-04-03,3,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,8,1
2020-04-04,4,4,2020,185,42,Algeria,dz,DZA,42228429,1171,105
2020-04-04,4,4,2020,0,0,Angola,ao,AGO,30809762,8,2
2020-04-04,4,4,2020,3,0,Benin,bj,BEN,11485048,16,0
2020-04-04,4,4,2020,0,0,Botswana,bw,BWA,2254126,4,1
2020-04-04,4,4,2020,0,0,Burkina_Faso,bf,BFA,19751535,288,16
2020-04-04,4,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-04,4,4,2020,238,1,Cameroon,cm,CMR,25216237,509,8
2020-04-04,4,4,2020,0,0,Cape_Verde,cv,CPV,543767,6,1
2020-04-04,4,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,8,0
2020-04-04,4,4,2020,0,0,Chad,td,TCD,15477751,7,0
2020-04-04,4,4,2020,0,0,Congo,cg,COG,5244363,41,3
2020-04-04,4,4,2020,24,0,Cote_dIvoire,ci,CIV,25069229,218,1
2020-04-04,4,4,2020,11,2,Democratic_Republic_of_the_Congo,cd,COD,84068091,134,13
2020-04-04,4,4,2020,0,0,Djibouti,dj,DJI,958920,41,0
2020-04-04,4,4,2020,0,0,Egypt,eg,EGY,98423595,779,52
2020-04-04,4,4,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,16,0
2020-04-04,4,4,2020,0,0,Eritrea,er,ERI,3546000,22,0
2020-04-04,4,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-04,4,4,2020,6,0,Ethiopia,et,ETH,109224559,35,0
2020-04-04,4,4,2020,5233,2004,France,fr,FRA,66987244,64338,6507
2020-04-04,4,4,2020,3,0,Gabon,ga,GAB,2119275,21,1
2020-04-04,4,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-04,4,4,2020,1,0,Ghana,gh,GHA,29767108,205,5
2020-04-04,4,4,2020,0,0,Guinea,gn,GIN,12414318,52,0
2020-04-04,4,4,2020,6,0,Guinea_Bissau,gw,GNB,1874309,15,0
2020-04-04,4,4,2020,12,1,Kenya,ke,KEN,51393010,122,4
2020-04-04,4,4,2020,1,0,Liberia,lr,LBR,4818977,7,0
2020-04-04,4,4,2020,0,0,Libya,ly,LBY,6678567,11,1
2020-04-04,4,4,2020,6,0,Madagascar,mg,MDG,26262368,65,0
2020-04-04,4,4,2020,0,0,Malawi,mw,MWI,18143315,3,0
2020-04-04,4,4,2020,3,0,Mali,ml,MLI,19077690,39,3
2020-04-04,4,4,2020,0,0,Mauritania,mr,MRT,4403319,6,1
2020-04-04,4,4,2020,17,0,Mauritius,mu,MUS,1265303,186,7
2020-04-04,4,4,2020,0,0,Morocco,ma,MAR,36029138,708,44
2020-04-04,4,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-04,4,4,2020,1,0,Namibia,NA,NAM,2448255,14,0
2020-04-04,4,4,2020,24,0,Niger,ne,NER,22442948,98,5
2020-04-04,4,4,2020,16,0,Nigeria,ng,NGA,195874740,190,2
2020-04-04,4,4,2020,7,0,Rwanda,rw,RWA,12301939,89,0
2020-04-04,4,4,2020,12,0,Senegal,sn,SEN,15854360,207,1
2020-04-04,4,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-04,4,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,2,0
2020-04-04,4,4,2020,0,0,Somalia,so,SOM,15008154,5,0
2020-04-04,4,4,2020,43,2,South_Africa,za,ZAF,57779622,1505,7
2020-04-04,4,4,2020,0,0,Sudan,sd,SDN,41801533,7,2
2020-04-04,4,4,2020,1,1,Togo,tg,TGO,7889094,40,3
2020-04-04,4,4,2020,0,0,Tunisia,tn,TUN,11565204,455,13
2020-04-04,4,4,2020,3,0,Uganda,ug,UGA,42723139,48,0
2020-04-04,4,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,21,1
2020-04-04,4,4,2020,0,0,Zambia,zm,ZMB,17351822,39,1
2020-04-04,4,4,2020,1,0,Zimbabwe,zw,ZWE,14439018,9,1
2020-04-05,5,4,2020,80,25,Algeria,dz,DZA,42228429,1251,130
2020-04-05,5,4,2020,2,0,Angola,ao,AGO,30809762,10,2
2020-04-05,5,4,2020,0,0,Benin,bj,BEN,11485048,16,0
2020-04-05,5,4,2020,0,0,Botswana,bw,BWA,2254126,4,1
2020-04-05,5,4,2020,14,0,Burkina_Faso,bf,BFA,19751535,302,16
2020-04-05,5,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-05,5,4,2020,46,1,Cameroon,cm,CMR,25216237,555,9
2020-04-05,5,4,2020,1,0,Cape_Verde,cv,CPV,543767,7,1
2020-04-05,5,4,2020,1,0,Central_African_Republic,cf,CAF,4666377,9,0
2020-04-05,5,4,2020,1,0,Chad,td,TCD,15477751,8,0
2020-04-05,5,4,2020,4,2,Congo,cg,COG,5244363,45,5
2020-04-05,5,4,2020,27,1,Cote_dIvoire,ci,CIV,25069229,245,2
2020-04-05,5,4,2020,20,5,Democratic_Republic_of_the_Congo,cd,COD,84068091,154,18
2020-04-05,5,4,2020,10,0,Djibouti,dj,DJI,958920,51,0
2020-04-05,5,4,2020,206,14,Egypt,eg,EGY,98423595,985,66
2020-04-05,5,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,16,0
2020-04-05,5,4,2020,7,0,Eritrea,er,ERI,3546000,29,0
2020-04-05,5,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-05,5,4,2020,3,0,Ethiopia,et,ETH,109224559,38,0
2020-04-05,5,4,2020,4267,1053,France,fr,FRA,66987244,68605,7560
2020-04-05,5,4,2020,0,0,Gabon,ga,GAB,2119275,21,1
2020-04-05,5,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-05,5,4,2020,9,0,Ghana,gh,GHA,29767108,214,5
2020-04-05,5,4,2020,59,0,Guinea,gn,GIN,12414318,111,0
2020-04-05,5,4,2020,3,0,Guinea_Bissau,gw,GNB,1874309,18,0
2020-04-05,5,4,2020,4,0,Kenya,ke,KEN,51393010,126,4
2020-04-05,5,4,2020,3,1,Liberia,lr,LBR,4818977,10,1
2020-04-05,5,4,2020,7,0,Libya,ly,LBY,6678567,18,1
2020-04-05,5,4,2020,6,0,Madagascar,mg,MDG,26262368,71,0
2020-04-05,5,4,2020,1,0,Malawi,mw,MWI,18143315,4,0
2020-04-05,5,4,2020,2,0,Mali,ml,MLI,19077690,41,3
2020-04-05,5,4,2020,0,0,Mauritania,mr,MRT,4403319,6,1
2020-04-05,5,4,2020,10,0,Mauritius,mu,MUS,1265303,196,7
2020-04-05,5,4,2020,211,15,Morocco,ma,MAR,36029138,919,59
2020-04-05,5,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-05,5,4,2020,0,0,Namibia,NA,NAM,2448255,14,0
2020-04-05,5,4,2020,22,0,Niger,ne,NER,22442948,120,5
2020-04-05,5,4,2020,20,2,Nigeria,ng,NGA,195874740,210,4
2020-04-05,5,4,2020,13,0,Rwanda,rw,RWA,12301939,102,0
2020-04-05,5,4,2020,12,1,Senegal,sn,SEN,15854360,219,2
2020-04-05,5,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-05,5,4,2020,2,0,Sierra_Leone,sl,SLE,7650154,4,0
2020-04-05,5,4,2020,2,0,Somalia,so,SOM,15008154,7,0
2020-04-05,5,4,2020,80,2,South_Africa,za,ZAF,57779622,1585,9
2020-04-05,5,4,2020,3,0,Sudan,sd,SDN,41801533,10,2
2020-04-05,5,4,2020,1,0,Togo,tg,TGO,7889094,41,3
2020-04-05,5,4,2020,40,5,Tunisia,tn,TUN,11565204,495,18
2020-04-05,5,4,2020,0,0,Uganda,ug,UGA,42723139,48,0
2020-04-05,5,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,21,1
2020-04-05,5,4,2020,0,0,Zambia,zm,ZMB,17351822,39,1
2020-04-05,5,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,9,1
2020-04-06,6,4,2020,69,22,Algeria,dz,DZA,42228429,1320,152
2020-04-06,6,4,2020,4,0,Angola,ao,AGO,30809762,14,2
2020-04-06,6,4,2020,6,0,Benin,bj,BEN,11485048,22,0
2020-04-06,6,4,2020,2,0,Botswana,bw,BWA,2254126,6,1
2020-04-06,6,4,2020,43,1,Burkina_Faso,bf,BFA,19751535,345,17
2020-04-06,6,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-06,6,4,2020,95,0,Cameroon,cm,CMR,25216237,650,9
2020-04-06,6,4,2020,0,0,Cape_Verde,cv,CPV,543767,7,1
2020-04-06,6,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,9,0
2020-04-06,6,4,2020,1,0,Chad,td,TCD,15477751,9,0
2020-04-06,6,4,2020,0,0,Congo,cg,COG,5244363,45,5
2020-04-06,6,4,2020,16,1,Cote_dIvoire,ci,CIV,25069229,261,3
2020-04-06,6,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,154,18
2020-04-06,6,4,2020,8,0,Djibouti,dj,DJI,958920,59,0
2020-04-06,6,4,2020,85,5,Egypt,eg,EGY,98423595,1070,71
2020-04-06,6,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,16,0
2020-04-06,6,4,2020,0,0,Eritrea,er,ERI,3546000,29,0
2020-04-06,6,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-06,6,4,2020,5,2,Ethiopia,et,ETH,109224559,43,2
2020-04-06,6,4,2020,1873,518,France,fr,FRA,66987244,70478,8078
2020-04-06,6,4,2020,0,0,Gabon,ga,GAB,2119275,21,1
2020-04-06,6,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-06,6,4,2020,0,0,Ghana,gh,GHA,29767108,214,5
2020-04-06,6,4,2020,10,0,Guinea,gn,GIN,12414318,121,0
2020-04-06,6,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,18,0
2020-04-06,6,4,2020,16,0,Kenya,ke,KEN,51393010,142,4
2020-04-06,6,4,2020,3,2,Liberia,lr,LBR,4818977,13,3
2020-04-06,6,4,2020,0,0,Libya,ly,LBY,6678567,18,1
2020-04-06,6,4,2020,1,0,Madagascar,mg,MDG,26262368,72,0
2020-04-06,6,4,2020,0,0,Malawi,mw,MWI,18143315,4,0
2020-04-06,6,4,2020,4,2,Mali,ml,MLI,19077690,45,5
2020-04-06,6,4,2020,0,0,Mauritania,mr,MRT,4403319,6,1
2020-04-06,6,4,2020,31,0,Mauritius,mu,MUS,1265303,227,7
2020-04-06,6,4,2020,102,11,Morocco,ma,MAR,36029138,1021,70
2020-04-06,6,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-06,6,4,2020,2,0,Namibia,NA,NAM,2448255,16,0
2020-04-06,6,4,2020,64,5,Niger,ne,NER,22442948,184,10
2020-04-06,6,4,2020,22,1,Nigeria,ng,NGA,195874740,232,5
2020-04-06,6,4,2020,2,0,Rwanda,rw,RWA,12301939,104,0
2020-04-06,6,4,2020,3,0,Senegal,sn,SEN,15854360,222,2
2020-04-06,6,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-06,6,4,2020,2,0,Sierra_Leone,sl,SLE,7650154,6,0
2020-04-06,6,4,2020,0,0,Somalia,so,SOM,15008154,7,0
2020-04-06,6,4,2020,70,2,South_Africa,za,ZAF,57779622,1655,11
2020-04-06,6,4,2020,1,0,South_Sudan,ss,SSD,10975920,1,0
2020-04-06,6,4,2020,2,0,Sudan,sd,SDN,41801533,12,2
2020-04-06,6,4,2020,3,0,Togo,tg,TGO,7889094,44,3
2020-04-06,6,4,2020,58,1,Tunisia,tn,TUN,11565204,553,19
2020-04-06,6,4,2020,4,0,Uganda,ug,UGA,42723139,52,0
2020-04-06,6,4,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,22,1
2020-04-06,6,4,2020,0,0,Zambia,zm,ZMB,17351822,39,1
2020-04-06,6,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,9,1
2020-04-07,7,4,2020,103,21,Algeria,dz,DZA,42228429,1423,173
2020-04-07,7,4,2020,2,0,Angola,ao,AGO,30809762,16,2
2020-04-07,7,4,2020,4,1,Benin,bj,BEN,11485048,26,1
2020-04-07,7,4,2020,0,0,Botswana,bw,BWA,2254126,6,1
2020-04-07,7,4,2020,19,0,Burkina_Faso,bf,BFA,19751535,364,17
2020-04-07,7,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-07,7,4,2020,8,0,Cameroon,cm,CMR,25216237,658,9
2020-04-07,7,4,2020,0,0,Cape_Verde,cv,CPV,543767,7,1
2020-04-07,7,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,9,0
2020-04-07,7,4,2020,0,0,Chad,td,TCD,15477751,9,0
2020-04-07,7,4,2020,0,0,Congo,cg,COG,5244363,45,5
2020-04-07,7,4,2020,62,0,Cote_dIvoire,ci,CIV,25069229,323,3
2020-04-07,7,4,2020,7,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,161,18
2020-04-07,7,4,2020,31,0,Djibouti,dj,DJI,958920,90,0
2020-04-07,7,4,2020,3,7,Egypt,eg,EGY,98423595,1073,78
2020-04-07,7,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,16,0
2020-04-07,7,4,2020,2,0,Eritrea,er,ERI,3546000,31,0
2020-04-07,7,4,2020,1,0,Eswatini,sz,SWZ,1367000,10,0
2020-04-07,7,4,2020,1,0,Ethiopia,et,ETH,109224559,44,2
2020-04-07,7,4,2020,3912,833,France,fr,FRA,66987244,74390,8911
2020-04-07,7,4,2020,0,0,Gabon,ga,GAB,2119275,21,1
2020-04-07,7,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-07,7,4,2020,73,0,Ghana,gh,GHA,29767108,287,5
2020-04-07,7,4,2020,7,0,Guinea,gn,GIN,12414318,128,0
2020-04-07,7,4,2020,15,0,Guinea_Bissau,gw,GNB,1874309,33,0
2020-04-07,7,4,2020,16,0,Kenya,ke,KEN,51393010,158,4
2020-04-07,7,4,2020,1,0,Liberia,lr,LBR,4818977,14,3
2020-04-07,7,4,2020,0,0,Libya,ly,LBY,6678567,18,1
2020-04-07,7,4,2020,5,0,Madagascar,mg,MDG,26262368,77,0
2020-04-07,7,4,2020,1,0,Malawi,mw,MWI,18143315,5,0
2020-04-07,7,4,2020,2,0,Mali,ml,MLI,19077690,47,5
2020-04-07,7,4,2020,0,0,Mauritania,mr,MRT,4403319,6,1
2020-04-07,7,4,2020,17,0,Mauritius,mu,MUS,1265303,244,7
2020-04-07,7,4,2020,99,10,Morocco,ma,MAR,36029138,1120,80
2020-04-07,7,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-07,7,4,2020,0,0,Namibia,NA,NAM,2448255,16,0
2020-04-07,7,4,2020,69,0,Niger,ne,NER,22442948,253,10
2020-04-07,7,4,2020,6,0,Nigeria,ng,NGA,195874740,238,5
2020-04-07,7,4,2020,1,0,Rwanda,rw,RWA,12301939,105,0
2020-04-07,7,4,2020,4,0,Senegal,sn,SEN,15854360,226,2
2020-04-07,7,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-07,7,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,6,0
2020-04-07,7,4,2020,0,0,Somalia,so,SOM,15008154,7,0
2020-04-07,7,4,2020,31,1,South_Africa,za,ZAF,57779622,1686,12
2020-04-07,7,4,2020,0,0,South_Sudan,ss,SSD,10975920,1,0
2020-04-07,7,4,2020,0,0,Sudan,sd,SDN,41801533,12,2
2020-04-07,7,4,2020,14,0,Togo,tg,TGO,7889094,58,3
2020-04-07,7,4,2020,21,3,Tunisia,tn,TUN,11565204,574,22
2020-04-07,7,4,2020,0,0,Uganda,ug,UGA,42723139,52,0
2020-04-07,7,4,2020,2,0,United_Republic_of_Tanzania,tz,TZA,56318348,24,1
2020-04-07,7,4,2020,0,0,Zambia,zm,ZMB,17351822,39,1
2020-04-07,7,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,9,1
2020-04-08,8,4,2020,45,20,Algeria,dz,DZA,42228429,1468,193
2020-04-08,8,4,2020,1,0,Angola,ao,AGO,30809762,17,2
2020-04-08,8,4,2020,0,0,Benin,bj,BEN,11485048,26,1
2020-04-08,8,4,2020,0,0,Botswana,bw,BWA,2254126,6,1
2020-04-08,8,4,2020,20,2,Burkina_Faso,bf,BFA,19751535,384,19
2020-04-08,8,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-08,8,4,2020,27,0,Cameroon,cm,CMR,25216237,685,9
2020-04-08,8,4,2020,0,0,Cape_Verde,cv,CPV,543767,7,1
2020-04-08,8,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,9,0
2020-04-08,8,4,2020,0,0,Chad,td,TCD,15477751,9,0
2020-04-08,8,4,2020,0,0,Congo,cg,COG,5244363,45,5
2020-04-08,8,4,2020,26,0,Cote_dIvoire,ci,CIV,25069229,349,3
2020-04-08,8,4,2020,19,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,180,18
2020-04-08,8,4,2020,31,0,Djibouti,dj,DJI,958920,121,0
2020-04-08,8,4,2020,249,7,Egypt,eg,EGY,98423595,1322,85
2020-04-08,8,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,16,0
2020-04-08,8,4,2020,0,0,Eritrea,er,ERI,3546000,31,0
2020-04-08,8,4,2020,0,0,Eswatini,sz,SWZ,1367000,10,0
2020-04-08,8,4,2020,8,0,Ethiopia,et,ETH,109224559,52,2
2020-04-08,8,4,2020,3777,1417,France,fr,FRA,66987244,78167,10328
2020-04-08,8,4,2020,9,0,Gabon,ga,GAB,2119275,30,1
2020-04-08,8,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-08,8,4,2020,0,0,Ghana,gh,GHA,29767108,287,5
2020-04-08,8,4,2020,16,0,Guinea,gn,GIN,12414318,144,0
2020-04-08,8,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,33,0
2020-04-08,8,4,2020,14,2,Kenya,ke,KEN,51393010,172,6
2020-04-08,8,4,2020,0,0,Liberia,lr,LBR,4818977,14,3
2020-04-08,8,4,2020,1,0,Libya,ly,LBY,6678567,19,1
2020-04-08,8,4,2020,8,0,Madagascar,mg,MDG,26262368,85,0
2020-04-08,8,4,2020,3,1,Malawi,mw,MWI,18143315,8,1
2020-04-08,8,4,2020,9,0,Mali,ml,MLI,19077690,56,5
2020-04-08,8,4,2020,0,0,Mauritania,mr,MRT,4403319,6,1
2020-04-08,8,4,2020,24,0,Mauritius,mu,MUS,1265303,268,7
2020-04-08,8,4,2020,64,10,Morocco,ma,MAR,36029138,1184,90
2020-04-08,8,4,2020,0,0,Mozambique,mz,MOZ,29495962,10,0
2020-04-08,8,4,2020,0,0,Namibia,NA,NAM,2448255,16,0
2020-04-08,8,4,2020,25,1,Niger,ne,NER,22442948,278,11
2020-04-08,8,4,2020,16,1,Nigeria,ng,NGA,195874740,254,6
2020-04-08,8,4,2020,0,0,Rwanda,rw,RWA,12301939,105,0
2020-04-08,8,4,2020,11,0,Senegal,sn,SEN,15854360,237,2
2020-04-08,8,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-08,8,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,6,0
2020-04-08,8,4,2020,1,0,Somalia,so,SOM,15008154,8,0
2020-04-08,8,4,2020,63,1,South_Africa,za,ZAF,57779622,1749,13
2020-04-08,8,4,2020,0,0,South_Sudan,ss,SSD,10975920,1,0
2020-04-08,8,4,2020,2,0,Sudan,sd,SDN,41801533,14,2
2020-04-08,8,4,2020,7,0,Togo,tg,TGO,7889094,65,3
2020-04-08,8,4,2020,22,0,Tunisia,tn,TUN,11565204,596,22
2020-04-08,8,4,2020,0,0,Uganda,ug,UGA,42723139,52,0
2020-04-08,8,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,24,1
2020-04-08,8,4,2020,0,0,Zambia,zm,ZMB,17351822,39,1
2020-04-08,8,4,2020,1,0,Zimbabwe,zw,ZWE,14439018,10,1
2020-04-09,9,4,2020,104,12,Algeria,dz,DZA,42228429,1572,205
2020-04-09,9,4,2020,2,0,Angola,ao,AGO,30809762,19,2
2020-04-09,9,4,2020,0,0,Benin,bj,BEN,11485048,26,1
2020-04-09,9,4,2020,1,0,Botswana,bw,BWA,2254126,7,1
2020-04-09,9,4,2020,30,4,Burkina_Faso,bf,BFA,19751535,414,23
2020-04-09,9,4,2020,0,0,Burundi,bi,BDI,11175378,3,0
2020-04-09,9,4,2020,45,1,Cameroon,cm,CMR,25216237,730,10
2020-04-09,9,4,2020,0,0,Cape_Verde,cv,CPV,543767,7,1
2020-04-09,9,4,2020,1,0,Central_African_Republic,cf,CAF,4666377,10,0
2020-04-09,9,4,2020,1,0,Chad,td,TCD,15477751,10,0
2020-04-09,9,4,2020,15,0,Congo,cg,COG,5244363,60,5
2020-04-09,9,4,2020,35,0,Cote_dIvoire,ci,CIV,25069229,384,3
2020-04-09,9,4,2020,3,2,Democratic_Republic_of_the_Congo,cd,COD,84068091,183,20
2020-04-09,9,4,2020,14,0,Djibouti,dj,DJI,958920,135,0
2020-04-09,9,4,2020,238,18,Egypt,eg,EGY,98423595,1560,103
2020-04-09,9,4,2020,2,0,Equatorial_Guinea,gq,GNQ,1308974,18,0
2020-04-09,9,4,2020,2,0,Eritrea,er,ERI,3546000,33,0
2020-04-09,9,4,2020,2,0,Eswatini,sz,SWZ,1367000,12,0
2020-04-09,9,4,2020,3,0,Ethiopia,et,ETH,109224559,55,2
2020-04-09,9,4,2020,3881,541,France,fr,FRA,66987244,82048,10869
2020-04-09,9,4,2020,3,0,Gabon,ga,GAB,2119275,33,1
2020-04-09,9,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-09,9,4,2020,26,1,Ghana,gh,GHA,29767108,313,6
2020-04-09,9,4,2020,20,0,Guinea,gn,GIN,12414318,164,0
2020-04-09,9,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,33,0
